LST	all	br	gray	dark
20.58333333333334	0.0	0.0	0.0	0.0
20.600000000000005	0.0	0.0	0.0	0.0
20.61666666666667	0.0	0.0	0.0	0.0
20.63333333333334	0.0	0.0	0.0	0.0
20.650000000000006	0.0	0.0	0.0	0.0
20.66666666666667	0.0	0.0	0.0	0.0
20.683333333333337	0.0	0.0	0.0	0.0
20.700000000000006	0.0	0.0	0.0	0.0
20.716666666666672	0.0	0.0	0.0	0.0
20.733333333333338	0.0	0.0	0.0	0.0
20.750000000000007	0.0	0.0	0.0	0.0
20.766666666666673	0.0	0.0	0.0	0.0
20.78333333333334	0.0	0.0	0.0	0.0
20.800000000000004	0.0	0.0	0.0	0.0
20.816666666666674	0.0	0.0	0.0	0.0
20.83333333333334	0.0	0.0	0.0	0.0
20.850000000000005	0.0	0.0	0.0	0.0
20.866666666666674	0.0	0.0	0.0	0.0
20.88333333333334	0.0	0.0	0.0	0.0
20.900000000000006	0.0	0.0	0.0	0.0
20.91666666666667	0.0	0.0	0.0	0.0
20.93333333333334	0.0	0.0	0.0	0.0
20.950000000000006	0.0	0.0	0.0	0.0
20.966666666666672	0.0	0.0	0.0	0.0
20.98333333333334	0.0	0.0	0.0	0.0
21.000000000000007	0.0	0.0	0.0	0.0
21.016666666666673	0.0	0.0	0.0	0.0
21.03333333333334	0.0	0.0	0.0	0.0
21.050000000000008	0.0	0.0	0.0	0.0
21.066666666666674	0.0	0.0	0.0	0.0
21.08333333333334	0.0	0.0	0.0	0.0
21.10000000000001	0.0	0.0	0.0	0.0
21.116666666666674	0.0	0.0	0.0	0.0
21.13333333333334	0.0	0.0	0.0	0.0
21.150000000000006	0.0	0.0	0.0	0.0
21.16666666666667	0.0	0.0	0.0	0.0
21.18333333333334	0.0	0.0	0.0	0.0
21.200000000000006	0.0	0.0	0.0	0.0
21.216666666666672	0.0	0.0	0.0	0.0
21.23333333333334	0.0	0.0	0.0	0.0
21.250000000000007	0.0	0.0	0.0	0.0
21.266666666666673	0.0	0.0	0.0	0.0
21.28333333333334	0.0	0.0	0.0	0.0
21.300000000000008	0.0	0.0	0.0	0.0
21.316666666666674	0.0	0.0	0.0	0.0
21.33333333333334	0.0	0.0	0.0	0.0
21.35000000000001	0.0	0.0	0.0	0.0
21.366666666666674	0.0	0.0	0.0	0.0
21.38333333333334	0.0	0.0	0.0	0.0
21.400000000000006	0.0	0.0	0.0	0.0
21.416666666666675	0.0	0.0	0.0	0.0
21.43333333333334	0.0	0.0	0.0	0.0
21.450000000000006	0.0	0.0	0.0	0.0
21.466666666666676	0.0	0.0	0.0	0.0
21.48333333333334	0.0	0.0	0.0	0.0
21.500000000000007	0.0	0.0	0.0	0.0
21.516666666666673	0.0	0.0	0.0	0.0
21.533333333333342	0.0	0.0	0.0	0.0
21.550000000000008	0.0	0.0	0.0	0.0
21.566666666666674	0.0	0.0	0.0	0.0
21.583333333333343	0.0	0.0	0.0	0.0
21.60000000000001	0.0	0.0	0.0	0.0
21.616666666666674	0.0	0.0	0.0	0.0
21.63333333333334	0.0	0.0	0.0	0.0
21.65000000000001	0.0	0.0	0.0	0.0
21.666666666666675	0.0	0.0	0.0	0.0
21.68333333333334	0.0	0.0	0.0	0.0
21.70000000000001	0.0	0.0	0.0	0.0
21.716666666666676	0.0	0.0	0.0	0.0
21.73333333333334	0.0	0.0	0.0	0.0
21.750000000000007	0.0	0.0	0.0	0.0
21.766666666666676	0.0	0.0	0.0	0.0
21.783333333333342	0.0	0.0	0.0	0.0
21.800000000000008	0.0	0.0	0.0	0.0
21.816666666666677	0.0	0.0	0.0	0.0
21.833333333333343	0.0	0.0	0.0	0.0
21.85000000000001	0.0	0.0	0.0	0.0
21.866666666666674	0.0	0.0	0.0	0.0
21.883333333333344	0.0	0.0	0.0	0.0
21.90000000000001	0.0	0.0	0.0	0.0
21.916666666666675	0.0	0.0	0.0	0.0
21.933333333333344	0.0	0.0	0.0	0.0
21.95000000000001	0.0	0.0	0.0	0.0
21.966666666666676	0.0	0.0	0.0	0.0
21.98333333333334	0.0	0.0	0.0	0.0
22.00000000000001	0.0	0.0	0.0	0.0
22.016666666666676	0.0	0.0	0.0	0.0
22.033333333333342	0.0	0.0	0.0	0.0
22.05000000000001	0.0	0.0	0.0	0.0
22.066666666666677	0.0	0.0	0.0	0.0
22.083333333333343	0.0	0.0	0.0	0.0
22.10000000000001	0.0	0.0	0.0	0.0
22.116666666666678	0.0	0.0	0.0	0.0
22.133333333333344	0.0	0.0	0.0	0.0
22.15000000000001	0.0	0.0	0.0	0.0
22.16666666666668	0.0	0.0	0.0	0.0
22.183333333333344	0.0	0.0	0.0	0.0
22.20000000000001	0.0	0.0	0.0	0.0
22.216666666666676	0.0	0.0	0.0	0.0
22.23333333333334	0.0	0.0	0.0	0.0
22.25000000000001	0.0	0.0	0.0	0.0
22.266666666666676	0.0	0.0	0.0	0.0
22.283333333333342	0.0	0.0	0.0	0.0
22.30000000000001	0.0	0.0	0.0	0.0
22.316666666666677	0.0	0.0	0.0	0.0
22.333333333333343	0.0	0.0	0.0	0.0
22.35000000000001	0.0	0.0	0.0	0.0
22.366666666666678	0.0	0.0	0.0	0.0
22.383333333333344	0.0	0.0	0.0	0.0
22.40000000000001	0.0	0.0	0.0	0.0
22.41666666666668	0.0	0.0	0.0	0.0
22.433333333333344	0.0	0.0	0.0	0.0
22.45000000000001	0.0	0.0	0.0	0.0
22.466666666666676	0.0	0.0	0.0	0.0
22.483333333333345	0.0	0.0	0.0	0.0
22.50000000000001	0.0	0.0	0.0	0.0
22.516666666666676	0.0	0.0	0.0	0.0
22.533333333333346	0.0	0.0	0.0	0.0
22.55000000000001	0.0	0.0	0.0	0.0
22.566666666666677	0.0	0.0	0.0	0.0
22.583333333333343	0.0	0.0	0.0	0.0
22.600000000000012	0.0	0.0	0.0	0.0
22.616666666666678	0.0	0.0	0.0	0.0
22.633333333333344	0.0	0.0	0.0	0.0
22.650000000000013	0.0	0.0	0.0	0.0
22.66666666666668	0.0	0.0	0.0	0.0
22.683333333333344	0.0	0.0	0.0	0.0
22.70000000000001	0.0	0.0	0.0	0.0
22.71666666666668	0.0	0.0	0.0	0.0
22.733333333333345	0.0	0.0	0.0	0.0
22.75000000000001	0.0	0.0	0.0	0.0
22.76666666666668	0.0	0.0	0.0	0.0
22.783333333333346	0.0	0.0	0.0	0.0
22.80000000000001	0.0	0.0	0.0	0.0
22.816666666666677	0.0	0.0	0.0	0.0
22.833333333333346	0.0	0.0	0.0	0.0
22.850000000000012	0.0	0.0	0.0	0.0
22.866666666666678	0.0	0.0	0.0	0.0
22.883333333333347	0.0	0.0	0.0	0.0
22.900000000000013	0.0	0.0	0.0	0.0
22.91666666666668	0.0	0.0	0.0	0.0
22.933333333333344	0.0	0.0	0.0	0.0
22.950000000000014	0.0	0.0	0.0	0.0
22.96666666666668	0.0	0.0	0.0	0.0
22.983333333333345	0.0	0.0	0.0	0.0
23.000000000000014	0.0	0.0	0.0	0.0
23.01666666666668	0.0	0.0	0.0	0.0
23.033333333333346	0.0	0.0	0.0	0.0
23.05000000000001	0.0	0.0	0.0	0.0
23.066666666666677	0.0	0.0	0.0	0.0
23.083333333333346	0.0	0.0	0.0	0.0
23.100000000000012	0.0	0.0	0.0	0.0
23.11666666666668	0.0	0.0	0.0	0.0
23.133333333333347	0.5058349999999999	0.5058349999999999	0.0	0.0
23.150000000000013	0.5058349999999999	0.5058349999999999	0.0	0.0
23.16666666666668	0.5058349999999999	0.5058349999999999	0.0	0.0
23.183333333333344	0.5058349999999999	0.5058349999999999	0.0	0.0
23.200000000000014	0.5058349999999999	0.5058349999999999	0.0	0.0
23.21666666666668	1.0116699999999998	1.0116699999999998	0.0	0.0
23.23333333333335	1.0116699999999998	1.0116699999999998	0.0	0.0
23.250000000000014	1.0116699999999998	1.0116699999999998	0.0	0.0
23.26666666666668	1.0116699999999998	1.0116699999999998	0.0	0.0
23.283333333333346	1.5175049999999999	1.5175049999999999	0.0	0.0
23.30000000000001	1.5175049999999999	1.5175049999999999	0.0	0.0
23.31666666666668	1.5175049999999999	1.5175049999999999	0.0	0.0
23.333333333333346	1.5175049999999999	1.5175049999999999	0.0	0.0
23.350000000000016	2.0233399999999997	2.0233399999999997	0.0	0.0
23.36666666666668	2.0233399999999997	2.0233399999999997	0.0	0.0
23.383333333333347	2.0233399999999997	2.0233399999999997	0.0	0.0
23.400000000000013	2.0233399999999997	2.0233399999999997	0.0	0.0
23.41666666666668	2.5291749999999995	2.5291749999999995	0.0	0.0
23.433333333333348	2.5291749999999995	2.5291749999999995	0.0	0.0
23.450000000000014	2.5291749999999995	2.5291749999999995	0.0	0.0
23.466666666666683	2.5291749999999995	2.5291749999999995	0.0	0.0
23.48333333333335	3.0350099999999993	2.5291749999999995	0.0	0.5058349999999999
23.500000000000014	3.0350099999999993	2.5291749999999995	0.0	0.5058349999999999
23.51666666666668	3.0350099999999993	2.5291749999999995	0.0	0.5058349999999999
23.533333333333346	3.0350099999999993	2.5291749999999995	0.0	0.5058349999999999
23.550000000000015	3.540844999999999	2.5291749999999995	0.0	1.0116699999999998
23.56666666666668	3.540844999999999	2.5291749999999995	0.0	1.0116699999999998
23.583333333333346	3.540844999999999	2.5291749999999995	0.0	1.0116699999999998
23.600000000000016	3.540844999999999	2.5291749999999995	0.0	1.0116699999999998
23.61666666666668	3.540844999999999	2.5291749999999995	0.0	1.0116699999999998
23.633333333333347	4.046679999999999	2.5291749999999995	0.0	1.5175049999999999
23.650000000000013	4.046679999999999	2.5291749999999995	0.0	1.5175049999999999
23.666666666666682	4.046679999999999	2.5291749999999995	0.0	1.5175049999999999
23.683333333333348	4.046679999999999	2.5291749999999995	0.0	1.5175049999999999
23.700000000000014	4.552515	2.5291749999999995	0.0	2.0233399999999997
23.716666666666683	4.552515	2.5291749999999995	0.0	2.0233399999999997
23.73333333333335	4.552515	2.5291749999999995	0.0	2.0233399999999997
23.750000000000014	4.552515	2.5291749999999995	0.0	2.0233399999999997
23.76666666666668	5.05835	2.5291749999999995	0.0	2.5291749999999995
23.78333333333335	5.05835	2.5291749999999995	0.0	2.5291749999999995
23.800000000000015	5.05835	2.5291749999999995	0.0	2.5291749999999995
23.81666666666668	5.05835	2.5291749999999995	0.0	2.5291749999999995
23.83333333333335	5.564185	3.0350099999999993	0.0	2.5291749999999995
23.850000000000016	5.564185	3.0350099999999993	0.0	2.5291749999999995
23.86666666666668	5.564185	3.0350099999999993	0.0	2.5291749999999995
23.883333333333347	5.564185	3.0350099999999993	0.0	2.5291749999999995
23.900000000000016	5.564185	3.0350099999999993	0.0	2.5291749999999995
23.916666666666682	6.07002	3.0350099999999993	0.0	3.0350099999999993
23.933333333333348	6.07002	3.0350099999999993	0.0	3.0350099999999993
23.950000000000017	6.07002	3.0350099999999993	0.0	3.0350099999999993
23.966666666666683	6.07002	3.0350099999999993	0.0	3.0350099999999993
23.98333333333335	6.575855000000001	3.0350099999999993	0.0	3.540844999999999
24.000000000000014	6.575855000000001	3.0350099999999993	0.0	3.540844999999999
24.016666666666683	6.575855000000001	3.0350099999999993	0.0	3.540844999999999
24.03333333333335	6.575855000000001	3.0350099999999993	0.0	3.540844999999999
24.050000000000015	7.081690000000001	3.0350099999999993	0.0	4.046679999999999
24.066666666666684	7.081690000000001	3.0350099999999993	0.0	4.046679999999999
24.08333333333335	7.081690000000001	3.0350099999999993	0.0	4.046679999999999
24.100000000000016	7.081690000000001	3.0350099999999993	0.0	4.046679999999999
24.11666666666668	7.587525000000001	3.0350099999999993	0.0	4.552515
24.133333333333347	7.587525000000001	3.0350099999999993	0.0	4.552515
24.150000000000016	7.587525000000001	3.0350099999999993	0.0	4.552515
24.166666666666682	7.587525000000001	3.0350099999999993	0.0	4.552515
24.18333333333335	8.09336	3.0350099999999993	0.0	5.05835
24.200000000000017	8.09336	3.0350099999999993	0.0	5.05835
24.216666666666683	8.09336	3.0350099999999993	0.0	5.05835
24.23333333333335	8.09336	3.0350099999999993	0.0	5.05835
24.250000000000014	8.09336	3.0350099999999993	0.0	5.05835
24.266666666666683	8.599195	3.0350099999999993	0.0	5.564185
24.28333333333335	8.599195	3.0350099999999993	0.0	5.564185
24.30000000000002	8.599195	3.0350099999999993	0.0	5.564185
24.316666666666684	8.599195	3.0350099999999993	0.0	5.564185
24.33333333333335	9.10503	3.0350099999999993	0.0	6.07002
24.350000000000016	9.10503	3.0350099999999993	0.0	6.07002
24.36666666666668	9.10503	3.0350099999999993	0.0	6.07002
24.38333333333335	9.10503	3.0350099999999993	0.0	6.07002
24.400000000000016	9.610864999999999	3.0350099999999993	0.0	6.575855000000001
24.416666666666686	9.610864999999999	3.0350099999999993	0.0	6.575855000000001
24.43333333333335	9.610864999999999	3.0350099999999993	0.0	6.575855000000001
24.450000000000017	9.610864999999999	3.0350099999999993	0.0	6.575855000000001
24.466666666666683	9.610864999999999	3.0350099999999993	0.0	6.575855000000001
24.48333333333335	10.116699999999998	3.0350099999999993	0.0	7.081690000000001
24.500000000000018	10.116699999999998	3.0350099999999993	0.0	7.081690000000001
24.516666666666683	10.116699999999998	3.0350099999999993	0.0	7.081690000000001
24.533333333333353	10.116699999999998	3.0350099999999993	0.0	7.081690000000001
24.55000000000002	10.622534999999997	3.0350099999999993	0.5058349999999999	7.081690000000001
24.566666666666684	10.622534999999997	3.0350099999999993	0.5058349999999999	7.081690000000001
24.58333333333335	10.622534999999997	3.0350099999999993	0.5058349999999999	7.081690000000001
24.600000000000016	10.622534999999997	3.0350099999999993	0.5058349999999999	7.081690000000001
24.616666666666685	10.622534999999997	3.0350099999999993	0.5058349999999999	7.081690000000001
24.63333333333335	11.128369999999997	3.0350099999999993	1.0116699999999998	7.081690000000001
24.650000000000016	11.128369999999997	3.0350099999999993	1.0116699999999998	7.081690000000001
24.666666666666686	11.128369999999997	3.0350099999999993	1.0116699999999998	7.081690000000001
24.68333333333335	11.128369999999997	3.0350099999999993	1.0116699999999998	7.081690000000001
24.700000000000017	11.634204999999996	3.0350099999999993	1.5175049999999999	7.081690000000001
24.716666666666683	11.634204999999996	3.0350099999999993	1.0116699999999998	7.587525000000001
24.733333333333352	11.634204999999996	3.0350099999999993	1.0116699999999998	7.587525000000001
24.750000000000018	11.634204999999996	3.0350099999999993	1.0116699999999998	7.587525000000001
24.766666666666683	11.634204999999996	3.0350099999999993	1.0116699999999998	7.587525000000001
24.783333333333353	12.140039999999996	3.0350099999999993	1.5175049999999999	7.587525000000001
24.80000000000002	12.140039999999996	3.0350099999999993	1.5175049999999999	7.587525000000001
24.816666666666684	12.140039999999996	3.0350099999999993	1.5175049999999999	7.587525000000001
24.83333333333335	12.140039999999996	3.0350099999999993	1.5175049999999999	7.587525000000001
24.85000000000002	12.140039999999996	3.0350099999999993	1.5175049999999999	7.587525000000001
24.866666666666685	12.645874999999995	3.0350099999999993	2.0233399999999997	7.587525000000001
24.88333333333335	12.645874999999995	3.0350099999999993	2.0233399999999997	7.587525000000001
24.90000000000002	12.645874999999995	3.0350099999999993	2.0233399999999997	7.587525000000001
24.916666666666686	12.645874999999995	3.0350099999999993	2.0233399999999997	7.587525000000001
24.93333333333335	13.151709999999994	3.0350099999999993	2.5291749999999995	7.587525000000001
24.950000000000017	13.151709999999994	3.0350099999999993	2.5291749999999995	7.587525000000001
24.966666666666686	13.151709999999994	3.0350099999999993	2.5291749999999995	7.587525000000001
24.983333333333352	13.151709999999994	3.0350099999999993	2.5291749999999995	7.587525000000001
25.000000000000018	13.151709999999994	3.0350099999999993	2.5291749999999995	7.587525000000001
25.016666666666687	13.657544999999994	3.0350099999999993	3.0350099999999993	7.587525000000001
25.033333333333353	13.657544999999994	3.0350099999999993	3.0350099999999993	7.587525000000001
25.05000000000002	13.657544999999994	3.0350099999999993	3.0350099999999993	7.587525000000001
25.066666666666684	13.657544999999994	3.0350099999999993	3.0350099999999993	7.587525000000001
25.083333333333353	14.163379999999993	3.540844999999999	3.0350099999999993	7.587525000000001
25.10000000000002	14.163379999999993	4.046679999999999	3.0350099999999993	7.081690000000001
25.116666666666685	14.163379999999993	4.046679999999999	3.0350099999999993	7.081690000000001
25.133333333333354	14.163379999999993	4.046679999999999	3.0350099999999993	7.081690000000001
25.15000000000002	14.163379999999993	4.046679999999999	3.0350099999999993	7.081690000000001
25.166666666666686	14.669214999999992	4.552515	3.0350099999999993	7.081690000000001
25.18333333333335	14.669214999999992	4.552515	3.0350099999999993	7.081690000000001
25.200000000000017	14.669214999999992	4.552515	3.0350099999999993	7.081690000000001
25.216666666666686	14.669214999999992	4.552515	3.0350099999999993	7.081690000000001
25.233333333333352	14.669214999999992	4.552515	3.0350099999999993	7.081690000000001
25.25000000000002	15.175049999999992	5.05835	3.0350099999999993	7.081690000000001
25.266666666666687	15.175049999999992	5.05835	3.0350099999999993	7.081690000000001
25.283333333333353	15.175049999999992	5.05835	3.0350099999999993	7.081690000000001
25.30000000000002	15.175049999999992	5.05835	3.0350099999999993	7.081690000000001
25.316666666666684	15.680884999999991	5.564185	3.0350099999999993	7.081690000000001
25.333333333333353	15.680884999999991	5.564185	3.0350099999999993	7.081690000000001
25.35000000000002	15.680884999999991	5.564185	3.0350099999999993	7.081690000000001
25.36666666666669	15.680884999999991	5.564185	3.0350099999999993	7.081690000000001
25.383333333333354	15.680884999999991	5.564185	3.0350099999999993	7.081690000000001
25.40000000000002	16.210094999999992	6.093395	3.0350099999999993	7.081690000000001
25.416666666666686	16.210094999999992	6.093395	3.0350099999999993	7.081690000000001
25.43333333333335	16.210094999999992	6.093395	3.0350099999999993	7.081690000000001
25.45000000000002	16.210094999999992	6.093395	3.0350099999999993	7.081690000000001
25.466666666666686	16.73930499999999	6.622605	3.0350099999999993	7.081690000000001
25.483333333333356	16.73930499999999	6.622605	3.0350099999999993	7.081690000000001
25.50000000000002	16.73930499999999	6.622605	3.0350099999999993	7.081690000000001
25.516666666666687	16.73930499999999	6.622605	3.0350099999999993	7.081690000000001
25.533333333333353	17.26851499999999	7.151815	3.0350099999999993	7.081690000000001
25.55000000000002	17.26851499999999	7.151815	3.0350099999999993	7.081690000000001
25.566666666666688	17.26851499999999	7.151815	3.0350099999999993	7.081690000000001
25.583333333333353	17.26851499999999	7.151815	3.0350099999999993	7.081690000000001
25.600000000000023	17.26851499999999	7.151815	3.0350099999999993	7.081690000000001
25.61666666666669	17.79772499999999	7.151815	3.0350099999999993	7.610900000000001
25.633333333333354	17.79772499999999	7.151815	3.0350099999999993	7.610900000000001
25.65000000000002	17.79772499999999	7.151815	3.0350099999999993	7.610900000000001
25.666666666666686	17.79772499999999	7.151815	3.0350099999999993	7.610900000000001
25.683333333333355	17.79772499999999	7.151815	3.0350099999999993	7.610900000000001
25.70000000000002	18.326934999999988	7.681025	3.0350099999999993	7.610900000000001
25.716666666666686	18.326934999999988	7.681025	3.0350099999999993	7.610900000000001
25.733333333333356	18.326934999999988	7.681025	3.0350099999999993	7.610900000000001
25.75000000000002	18.326934999999988	7.681025	3.0350099999999993	7.610900000000001
25.766666666666687	18.856144999999987	7.681025	3.0350099999999993	8.140110000000002
25.783333333333353	18.856144999999987	7.681025	2.5291749999999995	8.645945000000003
25.800000000000022	18.856144999999987	7.681025	2.5291749999999995	8.645945000000003
25.816666666666688	18.856144999999987	7.681025	2.5291749999999995	8.645945000000003
25.833333333333353	18.856144999999987	7.681025	2.5291749999999995	8.645945000000003
25.850000000000023	19.385354999999986	7.681025	2.5291749999999995	9.175155000000004
25.86666666666669	19.385354999999986	7.681025	2.5291749999999995	9.175155000000004
25.883333333333354	19.385354999999986	7.681025	2.5291749999999995	9.175155000000004
25.90000000000002	19.385354999999986	7.681025	2.5291749999999995	9.175155000000004
25.91666666666669	19.385354999999986	7.681025	2.5291749999999995	9.175155000000004
25.933333333333355	19.914564999999985	7.681025	2.5291749999999995	9.704365000000005
25.95000000000002	19.914564999999985	7.681025	2.5291749999999995	9.704365000000005
25.96666666666669	19.914564999999985	7.681025	2.5291749999999995	9.704365000000005
25.983333333333356	19.914564999999985	7.681025	2.5291749999999995	9.704365000000005
26.00000000000002	20.443774999999984	7.681025	2.5291749999999995	10.233575000000005
26.016666666666687	20.443774999999984	7.681025	2.5291749999999995	10.233575000000005
26.033333333333356	20.443774999999984	7.681025	2.5291749999999995	10.233575000000005
26.050000000000022	20.443774999999984	7.681025	2.5291749999999995	10.233575000000005
26.066666666666688	20.443774999999984	7.681025	2.5291749999999995	10.233575000000005
26.083333333333357	20.972984999999984	7.681025	2.5291749999999995	10.762785000000006
26.100000000000023	20.972984999999984	7.681025	2.5291749999999995	10.762785000000006
26.11666666666669	20.972984999999984	7.681025	2.5291749999999995	10.762785000000006
26.133333333333354	20.972984999999984	7.681025	2.5291749999999995	10.762785000000006
26.150000000000023	20.972984999999984	7.681025	2.5291749999999995	10.762785000000006
26.16666666666669	21.502194999999983	7.681025	2.5291749999999995	11.291995000000007
26.183333333333355	21.502194999999983	7.681025	2.5291749999999995	11.291995000000007
26.200000000000024	21.502194999999983	7.681025	2.5291749999999995	11.291995000000007
26.21666666666669	21.502194999999983	7.681025	2.5291749999999995	11.291995000000007
26.233333333333356	21.502194999999983	7.681025	2.5291749999999995	11.291995000000007
26.25000000000002	22.03140499999998	7.681025	2.5291749999999995	11.821205000000008
26.266666666666687	22.03140499999998	7.681025	2.5291749999999995	11.821205000000008
26.283333333333356	22.03140499999998	7.681025	2.5291749999999995	11.821205000000008
26.300000000000022	22.03140499999998	7.681025	2.5291749999999995	11.821205000000008
26.31666666666669	22.56061499999998	8.186860000000001	2.5291749999999995	11.844580000000008
26.333333333333357	22.56061499999998	8.186860000000001	2.5291749999999995	11.844580000000008
26.350000000000023	22.56061499999998	8.186860000000001	2.5291749999999995	11.844580000000008
26.36666666666669	22.56061499999998	8.186860000000001	2.5291749999999995	11.844580000000008
26.383333333333354	22.56061499999998	8.186860000000001	2.5291749999999995	11.844580000000008
26.400000000000023	23.08982499999998	8.186860000000001	2.5291749999999995	12.373790000000009
26.41666666666669	23.08982499999998	8.186860000000001	2.5291749999999995	12.373790000000009
26.43333333333336	23.08982499999998	8.186860000000001	2.5291749999999995	12.373790000000009
26.450000000000024	23.08982499999998	8.186860000000001	2.5291749999999995	12.373790000000009
26.46666666666669	23.08982499999998	8.186860000000001	2.5291749999999995	12.373790000000009
26.483333333333356	23.61903499999998	8.186860000000001	2.5291749999999995	12.90300000000001
26.50000000000002	23.61903499999998	8.186860000000001	2.5291749999999995	12.90300000000001
26.51666666666669	23.61903499999998	8.186860000000001	2.5291749999999995	12.90300000000001
26.533333333333356	23.61903499999998	8.186860000000001	2.5291749999999995	12.90300000000001
26.550000000000026	23.61903499999998	8.186860000000001	2.5291749999999995	12.90300000000001
26.56666666666669	24.148244999999978	8.186860000000001	2.5291749999999995	13.43221000000001
26.583333333333357	24.148244999999978	8.186860000000001	2.5291749999999995	13.43221000000001
26.600000000000023	24.148244999999978	8.186860000000001	2.5291749999999995	13.43221000000001
26.61666666666669	24.148244999999978	8.186860000000001	2.5291749999999995	13.43221000000001
26.633333333333358	24.677454999999977	8.186860000000001	2.5291749999999995	13.961420000000011
26.650000000000023	24.677454999999977	8.186860000000001	2.5291749999999995	13.961420000000011
26.666666666666693	24.677454999999977	8.186860000000001	2.5291749999999995	13.961420000000011
